,TICKER,EPS,PE,PEG,PS,DER,PASS
285,EOG,14.84,8.212248627784,-0.06949163134339771,3.141751425511618,0.21687719439848258,False
286,EP,-0.31,63.053406314416364,3.0135415792465214,4.285316419657196,0.3444706056120704,False
287,EQIX,8.67,83.68593008019987,-15.182807480079596,8.55672532501481,1.43139254887421,False
288,EQR,2.21,31.48113676968696,-0.14755220960880494,7.734549813988882,0.6922192889762946,False
289,EQT,8.89,-11.666215762040382,0.005802455463088947,2.5844868233838953,0.5114725708916396,False
290,ERF,3.6100000000000003,5.543493136705938,-0.010010389016663776,1.836236065983171,0.2623431075047394,False
291,ERIE,6.760000000000001,35.461157433727436,1.2136002875262906,5.1832370789432485,0.0,True
292,ERJ,-0.5733333333333334,-1.1600804072019741,-0.22203496537983797,0.6416267997858879,1.2752482960077898,False
293,ESE,3.53,28.03955604902026,-1.514805245162699,2.7228144065453046,0.1696816412045142,False
294,ESI,0.57,43.96452130693378,-0.22186364260586824,1.8872447752572896,0.812561629153269,False
295,ESS,8.219999999999999,30.14446634685554,5.469937257833408,8.506484299311097,1.0543190681082337,True
296,ETN,6.77,24.453438639571644,1.199930346049022,3.516029542648768,0.5349219391947412,False
297,ETR,6.5600000000000005,23.55735365302689,-0.18771207922373181,1.5123895891263381,2.063715659422757,False
298,EW,2.26,37.555627778336245,-3.7559089660644496,7.493163502406692,0.11905212943668521,False
299,EWBC,8.920000000000002,6.785997600345516,1.4794471019353614,2.8383467452591984,0.04416844400271897,False
300,EXC,2.12,21.112890507082184,-0.13772058486938474,1.9751195230689933,1.6185741998060135,False
301,EXP,13.110000000000001,11.149167440471935,-0.7653141822866204,2.539605717679326,0.9235443546142597,False
302,EXPD,6.67,17.497620763718444,-0.0911250609808959,1.4396952499134525,0.16670787753523209,False
303,EXPE,5.68,3.2100423421171302,-0.4537305639894219,1.155104944822248,2.8699080157687256,False
304,EYE,0.32000000000000006,19.97727406489384,-0.4761458555857341,0.6014446687167151,1.1128693071790108,False
305,F,1.02,2.749657664820998,-0.09215686117567601,0.27506128317118866,3.248554645946071,False
306,FAF,2.31,161.07373716885238,5.850476905589796,0.7945039303937126,0.4889603429796356,False
307,FAST,1.97,26.21785256431866,5.9852001190185415,4.554175711719856,0.2535723318158826,False
308,FCNCA,735.46,7.243065215299302,0.17845245623365935,3.361871837184005,0.6426205754502173,False
309,FCX,1.45,27.465935282825683,-1.122482139723641,2.226472509122821,0.682738669238187,False
310,FDP,2.87,10.401810034926397,0.27786956248076067,0.27858626298734324,0.38709508059011916,False
311,FDS,11.783999999999999,39.28984533278052,-0.6698914147076227,7.9620602251098,1.1353395150287766,False
312,FDX,15.784000000000002,14.351373399115321,0.7438490904845272,0.6766229732912925,1.4693345599509353,False
313,FE,0.7899999999999999,11.123388454212321,-0.384634888438134,1.5736306430855207,2.130041314184537,False
314,FFIV,5.510000000000001,26.5869229232362,-35.939663368583304,3.1354298696051934,0.2519860444280994,False
315,FHN,1.89,10.419892574113511,0.6476767568877246,-11.03356040090457,0.4971525505876651,False
316,FITB,3.5200000000000005,8.347185505166168,-0.7999755570594491,1.8035260712825603,1.0706989092168293,False
317,FL,2.0215167999999997,-5.867479122452325,0.0036832318620563845,0.24746139700696426,0.9796538111144852,False
318,FLEX,1.72,13.630027404645595,-0.3794777743021647,0.3553332353443785,0.812371519342179,False
319,FLO,1.05,26.310396053516435,0.8860048038537424,0.8962440183718885,0.8139071149942146,False
320,FLR,-0.39999999999999997,-186.06240919658117,1.0082754382380734,0.331792763231018,0.6326987681970885,False
321,FLS,1.8000000000000003,23.931083775618838,0.8169827329701389,1.2323239836144322,0.8006660847466264,False
322,FMC,4.91,42.64834409196083,-0.0940252011400227,1.6457651561724824,0.9626863477314829,False
323,FMS,1.01,21.930138739209788,-0.14399999960874896,0.5283379876747452,0.855238008932617,False
324,FMX,39.017655,4.690729523620105,-0.03511411389873795,0.24514627350376073,0.8286845648681849,False
325,FNF,1.8900000000000001,4.37886909661011,-0.27970467976161417,0.9218611594471573,0.6506495817761168,False
326,FORM,-0.09,331.8888968891568,-0.20874999364217123,3.8319210108407242,0.06232207699017055,False
327,FOSL,-1.38,-0.16690793706727258,0.06393695157294399,0.06047110802815074,0.9096774193548387,False
328,FR,2.3899999999999997,23.759154997661305,-0.09219239543882637,9.817193852175645,0.8254230033683766,False
329,FRO,3.71,3.6816361105923434,0.11767288113232727,2.481293979858907,1.0468057845209084,False
330,FRT,4.66,25.466252809915787,-0.07335775559347336,6.478202045195547,1.5148198450107853,False
331,FTI,-0.269121,1009.2209251350442,2.0142857233683267,1.2714823932011061,0.42176408863650394,False
332,FUJIY,578.85,0.08955177123841346,0.0777582853933155,0.00785893032991927,0.1943075734353427,False
333,FULT,1.7200000000000002,8.545080156156383,0.757083342472712,1.8079344416655196,1.038937775922306,False
334,FWRD,5.66,20.654981018708266,-0.07594615121510913,1.075644791039392,0.392858758787632,False
335,GCI,-0.24,0.641362280925012,0.0029423076372880196,0.13218346401703324,4.6692184403973735,False
336,GD,12.18,18.790783206073066,-0.7844804380151085,1.5816745551968447,0.5652735889702715,False
337,GE,8.04,-354.11673763821926,0.060563195020632635,1.7379499910120215,0.7759971509971509,False
338,GES,1.984,3.6394446939913068,0.33802083333333327,0.44758811547220495,2.122509656196348,False
339,GGB,5.210952,1.2643024254931352,-0.01583029579976393,0.09812888870958922,0.29627169579519075,False
340,GGG,2.94,24.330385478851035,1.5861940500370688,5.414093125104639,0.06293166678496837,False
341,GHL,0.5599999999999999,5.202049794957673,-0.01011842968864614,0.9900933001371627,4.659725310014327,False
342,GIB,6.619999999999999,13.661555524390963,0.9083195106346351,1.640467523065186,0.5467325585296513,False
343,GIL,2.72,11.924513482281903,2.439970277604598,1.6499960835310332,0.5440498745591505,False
344,GILD,4.35,19.10601242279894,-0.15278914675390445,3.552291949254676,1.189589325286435,False
345,GIS,4.359999999999999,18.441393845294886,-0.7720635227425383,1.840390454977301,1.1202246975960803,False
346,GLG,-0.111299,-1.951892738654669,0.13345588656032786,0.15068356126421098,0.01963151867260415,False
347,GLW,0.73,-25.625096216346282,1.1084027952618067,1.742968028960294,0.6509826782145236,False
348,GM,7.17,5.074659132713081,-0.15535634994506833,0.24084736524273143,1.6919253009204627,False
349,GME,-0.5519999999999999,-119.01819501311725,0.006900793408590651,0.7876517539629823,0.46630870452998563,False
350,GNW,0.96,5.719848105130329,0.14097222222222225,0.35851878308391033,0.16135817307692307,False
351,GOL,-3.0074699999999996,1.1490237002711192,-4.950025954578027e-05,0.2462659223778575,-1.0858210064556484,False
352,GOLD,-0.03999999999999995,27.070990747430407,1.5684523809523814,2.7566186070077956,0.2305564094681832,False
353,GOOG,4.720000000000001,21.814496957031185,0.8593346710356605,5.938323405522105,0.10619807608220376,True
354,GPC,8.55,19.459336237861713,1.725098569465408,0.7900540173934412,1.0987976613321733,False
355,GPN,3.0,-145.47942950732804,inf,3.1157432437385495,0.6369262751784406,False
356,GPRO,-0.17999999999999997,14.949371670706991,0.06455952156157721,0.40366010850078593,0.3008965610840491,False
357,GPS,0.12800000000000003,-11.424242676826783,-0.13264957004123265,0.2911498913894919,2.695924764890282,False
358,GRMN,5.17,18.7797944147391,0.6738923491714625,4.042356672333591,0.01846143183642418,True
359,GS,23.439999999999998,17.608687704775523,-0.05290393074276677,2.173104817667326,2.6324786324786325,False
360,GSK,7.1412,9.938928089680944,-0.002099791399698593,2.5605787801094353,1.980279297980751,False
361,GSL,8.650803,2.0593061455460533,-0.10532474354449037,0.9743629702661376,0.9667849985152475,False
362,GT,-1.2900000000000003,-0.9189675307389882,0.12931355532635463,0.1701871849356536,1.681132075471698,False
363,GVA,0.98,-5.35783243794663,0.009394068535559819,0.49958897332975594,0.3363542689734485,False
364,GWW,34.7,18.09605491102629,1.358747238215263,2.1615001546251738,0.9890310786106032,False
365,HAE,2.6500000000000004,30.49162883769002,1.4458984136581416,3.706979424654498,0.9362943873877289,False
366,HAL,2.72,11.612377626444,0.8719583630561819,1.68955476487489,1.1251887267237042,False
367,HAS,-1.8499999999999996,-23.000388473543477,0.11690449489608222,1.503063616761653,1.3860721898039763,False
368,HBAN,1.5499999999999998,7.930265595188071,-0.7392628376300515,1.8317047551489385,0.660594439117929,False
369,HCA,20.330000000000002,12.845084464307412,1.3266574761029577,1.0596470918292178,-14.52837007589447,False
370,HCC,8.92,4.169769735271655,-0.18476645083803883,1.5266650109895632,0.23190018756282318,False
371,HCP,-1.328,-23.990937094071462,1.2919999837875362,7.521782436897828,0.01283693532998714,False
372,HD,16.848,18.91796124729148,-1.7599790025465576,1.8488755609539855,32.24327784891165,False
373,HDB,268.92,0.2386363431997693,-0.061920844767916525,0.11582774754024383,1.1132449765567325,False
374,HE,2.09,18.166304085418762,-1.0858395942171724,0.3498093743247791,1.5564052469490337,False
375,HHS,3.8200000000000003,0.011850369501094637,-0.003582329194708522,0.2103454187583071,1.1868353891960868,False
376,HIG,6.219999999999999,11.622956706590344,0.36991230883805076,0.9197134431763022,0.3196390580294916,False
377,HIW,1.44,18.62219359339084,1.872222158643933,2.3753109795855756,1.2908834709792814,False
378,HLF,2.27,8.042189783264535,-0.1562860088238484,0.2792869812948349,-2.278537009242436,False
379,HLT,4.79,29.744500737225092,1.279153012159292,4.03847977155727,-8.794010889292196,True
380,HLTH,-1.8299999999999998,-1.2773837237424432,-0.0919722219308217,0.6713736952673198,0.09539561556581681,False
381,HMC,516.04,0.07064674836296732,0.0009857178995172694,0.0029672431653304317,0.6826771508378844,False
382,HNI,1.6400000000000001,43.364255661307745,0.007274706440181982,0.7191562339698403,0.48775344687753447,False
383,HOLX,1.93,-10.95587277768089,0.08715973879509141,4.121178548299973,0.5790164472335015,False
384,HON,8.08,25.059372313948998,-6.774002242506666,3.3312803142288536,1.1299728621744904,False
385,HOV,25.736,3.328244993439566,-0.02420952808148257,0.1356636106743536,3.3713593500349837,False
386,HP,3.81,12.495056021288187,0.4012850272555311,1.4818604673306017,0.19620882077272886,False
387,HPQ,2.7183968000000003,-681.0296433902483,-0.18510705011862297,0.46435363060929563,-3.774503084304318,False
388,HR,-0.466419,-7.071949004197997,0.47781250874201453,4.2137774892451585,0.7534808790718783,False
389,HRB,3.57,-2.4688908293098386,-0.06511495829254153,5.14213872985898,60.34518463073852,False
390,HRL,1.608,28.276005688835596,-0.9249375343322749,1.4114049359162546,0.43756620331584534,False
391,HSIC,3.42,27.972773904207045,-5.329984437435025,0.7092039181760356,0.4344167150319211,False
392,HSY,8.69,27.950925785388016,14.063485902609271,3.6028157623678494,1.4521233843221972,False
393,HTLD,0.77,24.231955711880037,-0.05495391866212251,0.9324365048248755,0.5072748887462784,False
394,HUM,26.8,-250.72009494206196,-0.571964305081222,0.6586907762316605,0.7461302331656978,False
395,HUN,0.96,16.86152440907965,-0.03460769359882061,0.6110219279499624,0.4793046357615894,False
396,HXL,1.74,37.02366915915304,1.0976231158892853,3.2370487870776414,0.4655128040149273,False
397,IAG,0.03,12.193120828141337,-0.005261387421477656,-0.13056359527440886,0.4657874976534635,False
398,IBM,2.1499999999999995,13.865461660281705,-0.027436735489138428,2.074114515634756,2.461401749908859,False
399,IBN,104.7,0.21086628556688858,0.009491884935097615,0.05509568388557336,0.8814160797919606,False
400,IBOC,6.279999999999999,6.999142793500763,0.4587553304904051,3.2727117075021455,0.07119958880239677,False
401,ICE,3.01,2.4290136988313584,-0.5360001580600432,6.573416935010911,0.8093015062098123,False
402,IDA,5.390000000000001,21.946238099045527,-0.21216429029192244,2.71603958176811,0.7816024926983417,False
403,IDCC,6.19,15.578468655456572,2.1575539563153243,4.080401914978387,0.9113954434780209,True
404,IDR,-0.07,46.86953087647756,-0.01171875,5.640220125466168,0.1512138207374245,False
405,IDXX,9.42,45.862466731848244,1.9451832902666069,10.114680366455232,2.2150271792251828,False
406,IEX,7.73,28.920086984549307,-0.7135259947983338,4.38188730389442,0.4832362715098871,False
407,IFF,-8.52,561.123984686668,-0.0003334612781825227,1.4255715406701848,0.6185857674523514,False
408,IGT,1.33,20.10627757735505,-0.0065312725446962944,1.4002350231897915,4.366450683945285,False
409,INFA,-1.02,-73.80660435121692,-0.9430053048100032,3.8933005819352107,0.9312881231682261,False
410,INFY,0.72,23.852715112517533,-4.006805393430937,3.865752080261596,0.11011774967291757,False
411,ING,1.60081,7.722773395370494,0.14436216904631097,2.2410892086990772,2.394393572044002,False
412,INTC,-0.22000000000000008,-1.1212274571517842,0.9019500160217285,2.7329449107223414,0.4146100983011743,False
413,INTU,6.592000000000001,158.7372368876435,-3.4496922419621394,11.810811961021168,0.3821877352481325,False
414,IP,2.91,5.814648893020079,-0.010414734326104876,0.5754121201809744,0.6898905496057433,False
415,IPG,2.41,15.877769678849972,1.7000000253319736,0.9897522169941624,1.2422489651580362,False
416,IR,1.7200000000000002,32.36822536867908,1.6522916025585594,3.790814998434493,0.2993323038778573,False
417,IRM,1.290388,9179.472858300704,-9.797059112271978e-05,3.3012621821456842,20.869432734172285,False
418,ISRG,3.9899999999999998,65.33858987205049,2.19423812381805,14.098599819926042,,False
419,IT,11.540000000000001,28.90140418664114,2.5501382713493665,4.794507754135393,13.86487589882264,False
420,ITRI,0.85,31.015577193570987,1.4089836062807024,1.3653718263717534,0.4252524448575192,False
421,ITT,5.129999999999999,15.946308159563262,2.1746797561645472,2.4734960570033087,0.20061385169698856,False
422,ITW,10.110000000000001,22.307064532711674,3.6662191887338924,4.205781647742581,2.513924870466321,False
423,IX,1165.85,0.07145755145842035,0.011538105945024586,0.012507885333905167,1.7036717377930248,False
424,JBHT,8.19,21.475762833053146,-0.36237993636825616,1.3219806422041889,0.3441008539400366,False
425,JBL,6.6,13.89028349744431,-0.07004545365921173,0.469362270252498,1.1332868108862526,False
426,JBLU,0.08000000000000002,8.671781724173618,0.16414855355801788,0.15089101255925833,1.2301431378052203,False
427,JCI,2.99,49.19076841626184,0.39802643693274725,1.2494363787036136,0.5507745266781411,False
428,JEF,1.736,46.778000632290514,-0.03862941090440576,1.295086760537677,1.0815193622303325,False
429,JHX,1.1400000000000001,20.53848527201562,-2.342368502365914,2.9492989483631167,0.707707583467792,False
430,JKHY,5.02,34.0236217922179,-3.485185583976857,5.01778769978395,0.17096567630913082,False
431,JLL,6.359999999999999,152.97547227719855,-0.0023169109387916357,0.3049574754115811,0.5212343669551064,False
432,JNJ,12.1192776,-241.7883666637659,0.2909733165563574,4.014612516808407,0.5163663350867143,False
433,JNPR,1.25,44.35600531327498,-0.0411801815032959,1.4689239799859488,0.3841254944023597,False
434,JOE,1.47,34.12023805909687,0.5866300142728366,9.854478721578614,0.865919213638458,False
435,JPM,15.896,8.347371811546036,0.29964306526806533,2.787008604405932,1.596564864605996,False
436,JWN,0.76,-4.185259229703082,0.9249350560175917,0.1472316782180246,6.2787550744248986,False
437,K,2.5,-1.4707319944766386,1.4395448864015754,1.081525711213552,1.8195889368180664,False
438,KAR,-1.83,84.92047862750182,-0.20240213316540384,0.9409247641735614,0.26924159939928666,False
439,KB,10467.989112,2.4548009277134297,0.00015198699019493893,0.10380169981452396,2.9033789226317115,False
440,KBH,8.416,4.880369834831101,-0.04252704785703466,0.49944582828145456,0.502216321864513,False
441,KEP,-15989.804954,-0.0006118824851709646,1.7573312014093804e-06,9.838259031851287e-05,0.10267856306052603,False
442,KEX,2.9,23.69911562923991,0.7401474414727627,1.6291562208976853,0.41317983112918566,False
443,KEY,1.5,9.464058541415032,-0.07021753447396413,1.354373888656904,1.8353649472275904,False
444,KFS,2.11,-9.011908614861895,0.00045074691863306726,1.649004274060393,4.764296255303449,False
445,KIM,0.61,9.989469973505406,1.1506249904632568,5.885674090389135,0.7641804305140619,False
446,KLAC,24.09,17.10193768759914,-0.2341914431159033,6.059273935154552,2.0175460047476617,False
447,KMB,4.85,44.59554015329023,-0.056632448125768606,2.04656267856591,15.396709323583181,False
448,KMI,1.11,15.699422854643602,4.326399841308584,2.258110390347878,1.0340251122243185,False
449,KMT,1.4500000000000002,17.743237767563965,0.6190507998440992,0.8938565189437324,0.46717817361285885,False
450,KMX,2.928,35.845548274153984,-5.247626727140391,0.3602845171481347,3.3727882229301325,False
451,KNBWY,108.71000000000001,0.13574145662741113,-0.0002404305070065234,0.005537202618277587,0.53378495584793,False
452,KNX,3.16,20.560553392121015,-0.048081788245864135,1.2174494131588858,0.30079536311282185,False
453,KO,2.43,25.52133516790145,-2.1187051455179815,5.364984302815041,1.6241028832192492,False
454,KR,2.592,2.3739514532676544,0.0233700008392334,0.21983691203136466,2.0383463151587775,False
455,KRC,2.08,17.405762315426397,-0.3464933523610859,3.017299506741412,0.8070539026055872,False
456,KRO,-0.2,-12.340582690687262,0.03632222281561958,0.49434296527725946,0.4663602173004597,False
457,KSS,0.0719999999999997,13.5017132301443,-0.0585387077453865,0.1392025916936082,2.010629816635663,False
458,L,5.250000000000001,12.778868489558608,0.3505484341216563,0.9562729560011329,0.6178243595013015,False
459,LAMR,4.109999999999999,25.69102618691001,-1.145694414774577,4.014232189411035,1.0530336112379892,False
460,LANC,4.933333333333334,39.80114005135805,,2.508872418704312,0.03477693104340071,False
461,LAUR,0.6199999999999999,3.76329388327432,0.30365954496358577,1.7406814136925242,0.8367768595041323,False
462,LAZ,-0.17999999999999994,-2.233011720805144,0.042854155423979766,0.9267860843892348,3.956061768706994,False
463,LBTYA,-7.2,-1.6314412165788985,0.001507246763554442,0.9941754790902493,0.6867902158991639,False
464,LBTYK,-7.2,-1.7088299763571917,0.0015952258726899384,0.992938490041907,0.6867902158991639,False
465,LEA,8.76,15.627476829194006,0.42447503363335887,0.34795871001908535,0.5407324596815932,False
466,LECO,8.19,19.404713524407143,0.8095034455987655,2.4957539915082085,1.1642468722226682,False
467,LEE,-1.6600000000000001,7.7914578638371275,-0.007531151744775146,0.0824617081133103,34.41626124625125,False
468,LEG,1.698807,18.975099770131354,-0.5323718144343449,0.6488443843406309,1.393140002436944,False
469,LEN,14.815999999999999,7.401136223855213,-0.12842406260270156,0.8829140299685001,0.16793402626501525,False
470,LH,9.27,28.93203936303887,-0.13433508360567922,1.2658759660880023,0.6234673058257235,False
471,LI,1.66,6.926188564074459,-0.019338221879997227,0.5052899075594501,0.273400203898013,False
472,LII,15.49,18.231238460262613,0.4033445547608852,2.613790263425032,-8.615952732644018,False
473,LIN,11.46,28.811730014890493,1.3022290858841177,5.551226405317859,0.4475367242929949,True
474,LLY,7.089294,53.17518224039796,2.8796698570599912,18.93773189108254,1.5247798080715131,True
475,LMT,27.35,16.441043503136484,-11.927639514962934,1.6706774190628424,1.6651197927908483,False
476,LNC,-12.87,0.5124296833145349,-0.0011747534890911616,0.24985732204741054,1.2651901215209722,False
477,LNG,33.95,1.6127786421181514,-0.01609957587895389,1.5598462533248394,-9.413607275176828,False
478,LNT,2.62,21.987441675332096,-0.36232479780148236,2.9697200650735116,1.3891013384321225,False
479,LOGI,2.01,33.79064244547271,-0.8154545454545458,2.547124461923465,0.031456971243289215,False
480,LOW,11.864,52.988529140295554,-4.307233712773898,1.1453551353435834,-2.665497404237407,False
481,LPL,-6924.087368,-0.0008885586489368148,-0.00011549750463989208,0.0001418320515724158,1.524779826367271,False
482,LPX,2.9499999999999997,-37.73739699118821,0.003528085367862581,1.4311060242260076,0.2698744769874477,False
483,LRCX,33.14,16.848887876965215,-0.11894812711491641,4.746789751455747,0.6104063349708142,False
484,LSTR,9.376987999999999,18.875933919945286,-0.26585094259316466,0.9952075010668928,0.2213123900358535,False
485,LU,0.911259,0.8104966356022056,0.03862185033343246,0.13568709393441397,0.5699624720916483,False
486,LUV,0.8800000000000001,-6.562996220356536,0.29569602419029584,0.5767123344813212,0.8824740338729298,False
487,LVS,0.07,6.16076869442669,-0.17230286948569784,6.062506257921755,4.116980159752641,False
488,LYG,0.318571,6.823520519142755,-0.17047618684314544,1.6967742047782632,1.8154493728451466,False
489,LYV,1.03,-12.30684293734093,-0.3770211983950901,1.0268910348409364,-20.94370308703944,False
490,LZ,-0.04,55.53749978542328,-0.07141666412353516,3.0020781283814544,0.07919227392449517,False
491,MAC,-0.4,50.26951194124878,-inf,2.736474474859243,1.5697768106545773,False
492,MAN,5.88,14.703162014828337,-0.1166025362584033,0.180704597002081,0.5120336697585094,False
493,MAR,8.870000000000001,17.965024872041177,0.9768427792507125,2.4784155516466164,19.538732394366196,False
494,MAS,3.54,15.36402323326886,0.7346771352005215,1.3667872597358615,-13.0,False
495,MAT,0.6200000000000001,40.86302066842715,-0.0065763890743255615,1.553406186216952,1.262948013422166,False
496,MATW,-1.9820860000000002,34.0472331281958,-0.001988659626302635,0.6107888432108683,1.6395141620609515,False
497,MBI,-5.193005,-2.192799564448521,-0.06344228094429955,12.205250718639874,-3.518140589569161,False
498,MC,0.53,45.79069044761649,0.07191817108933274,3.430262041597799,0.4336651705868457,False
499,MCD,10.87,24.813424123607586,1.4425829971885265,7.788446657821066,-8.0017823233501,True
500,MCHP,4.32,17.476344917017837,0.8190583243450444,4.760369180492546,0.9886852124785065,True
501,MCK,26.810000000000002,14.064580034953323,1.5484731085946644,0.21523946939167182,-3.9283791060850834,False
502,MCO,7.76,39.73669702720854,1.8877859895879578,10.327134121900652,0.18816990869392616,True
503,MCY,-3.4699999999999998,-23.825017345020232,0.029064852265218252,0.39895097888110953,0.2760958156689536,False
504,MDC,5.380000000000001,7.332264102345585,-0.0580139231753421,0.550645603468402,0.539600437805487,False
505,MDT,2.728,37.43337674630094,-1.7830260091013725,3.113723079267588,0.4732435949730979,False
506,MDU,2.13,12.828878087466784,-0.4571433335860207,0.6067387660279544,0.8943015431003457,False
507,MEOH,3.06,13.108457813230261,-0.47752669566174816,0.6903239632285773,1.430708996582881,False
508,MET,2.567921,221.40981382539482,2.541323990771994,0.6626046175593844,0.6649408284023669,False
509,MFC,2.86,6.548293602330584,-0.16002859555038748,0.7691606141580196,0.2258247281367084,False
510,MGA,3.2399999999999998,21.43356864973095,0.7771610811021596,0.3617042222014117,0.46392318244170094,False
511,MGM,1.03,8.963278270756634,-0.014091378984780148,0.8371821302124154,7.009911148210018,False
512,MHK,-5.040000000000001,21.217179598059293,-0.0042966946946697525,0.4490140487775796,0.4016675659030516,False
513,MI,0.113156,45.59337322461359,0.27405404400181127,1.535231499901757,0.029576324682557307,False
514,MIR,-1.47,-8.483836593842712,0.08379807456945763,2.1137024176719335,0.6076383922185667,False
515,MITSY,14312.6,0.04195528840946457,-0.0613844232862966,0.004071165726540748,0.791576302461623,False
516,MKC,2.5759999999999996,32.613587545675,-0.8498732318315034,2.450012571713788,1.1378485204572162,False
517,MKL,139.89999999999998,24.91413694903154,0.8326216283770204,1.2952887277869747,0.3140804654444281,False
518,MKSI,-26.21,55.01252841332544,2.2877769242009647,1.3076592348311513,1.1527994646442115,False
519,MKTAY,45.51,0.6431392390125776,0.026908997109698764,0.008618004874008989,0.24230188743017522,False
520,MLM,15.241768,27.93441315209124,1.0852662403034106,3.983748629364933,0.7026544724514834,False
521,MMC,6.55,29.687102765610874,0.7225736207030841,4.332328068759436,1.2533258907805378,True
522,MMM,-2.84,12.056783498403739,0.02635680039925094,1.4464989949218197,1.0968178740690588,False
523,MO,3.81,28.095868815894892,0.9355958191405205,3.6729179147513262,-6.7153284671532845,False
524,MORN,0.5299999999999999,51.31560280209495,-2.0220953078497024,5.052631180149728,1.0965123022119128,False
525,MOS,6.33,7.212025677317647,-0.042305140079861456,0.7222887970127068,0.3004745076568281,False
526,MRBK,1.615,8.177511698903668,-0.4449293166399004,0.9985238955041096,1.0596816283924844,False
527,MRK,1.22,13.013275700226025,0.10889183370699239,4.472842206868066,0.6673262159987824,False
528,MRO,3.17,8.44114011821621,-0.028996174765414877,2.6249157480876812,0.5196981661840835,False
529,MRVL,-0.344,244.4037570953369,13.279200439453124,7.621398606242612,0.2872700995063055,False
530,MS,5.67,15.14362983529175,-0.7244336191136184,2.395891016670932,2.4586932425280357,False
531,MSA,0.32000000000000006,17.043692648398412,0.7275062575376122,3.5337869569736777,0.6201218739884882,False
532,MSFT,9.690000000000001,28.267165270916124,1.9602659060749157,11.471864309953196,0.2907774593522546,True
533,MSM,6.41,13.433092828939047,-1.0583878751799392,1.4035281356440612,0.6374010133038712,False
534,MT,4.87,8.931509693568248,0.09093030460842617,0.25901852945073184,0.21918272125225768,False
535,MTA,-0.2,-45.90625127156576,0.03233333428700765,48.493449367729966,0.08927914579512503,False
536,MTB,16.88,8.629152362670066,0.41487253847999506,2.010830477320592,0.29700177620735296,False
537,MTD,39.78,34.3975567031456,-38.44087658330479,5.653122850849,81.2541443149276,False
538,MTG,2.64,5.347283238000068,-0.17409876128773627,4.063699315484744,0.1427626789352839,False
539,MTH,22.75,5.273765763501952,-0.059716174016148656,0.64864924665706,0.29133172861833734,False
540,MTW,-2.9999999999999996,11.159852824325256,0.3155357142857143,0.21724313526866573,0.7807735217552993,False
541,MU,-3.1919999999999997,-19.92442881207041,0.0515554848237809,4.362205205486729,0.3157978241160471,False
542,MUR,6.459999999999999,8.423446857716995,-0.005921260988210945,1.9747056253934694,0.5578401537599104,False
543,MX,-0.89,-2.2299874467686984,0.020907440549016217,1.2684670991818892,0.012817847825426892,False
544,NATI,1.3499999999999999,37.67745587790172,-0.19238032770495048,4.607880136760973,0.5069170780988891,False
545,NBIX,1.73,16.344916232735056,1.4060688284594343,6.466001729663779,0.15394074247569972,False
546,NBR,-5.87,-21.552216783618633,0.029315342145744848,0.3788132589855839,6.877622263901387,False
547,NCR,0.46,43.91460497231666,-0.03247049728535717,0.27914851463477497,3.429059829059829,False
548,NDAQ,2.2199999999999998,25.41701375652086,-2.5938305224402485,4.07795143391348,0.9512274426922451,False
549,NDSN,8.904,26.624117020489315,-2.2702307009760414,4.7208139434528515,0.3215938981204032,False
550,NE,2.52,16.032707037046556,2.029115848424955,3.3863870938238336,0.18651348665196413,False
551,NEM,-0.96,29.05913463240336,-0.9242708064891674,2.8100334145563544,0.31683372946161,False
552,NFG,6.08,9.872642523007428,-0.12673997042471905,2.3066631805812383,1.2944921284525766,False
553,NFLX,9.39,174.23193927812054,3.287765738676681,5.532594002651068,0.6908022808049957,True
554,NI,1.44,37.87219227759491,-1.5743750333786013,1.9089587507579537,1.539549066715949,False
555,NIO,-12.69,-0.9485300364685396,-0.0492795865796135,0.292244683086279,0.9932053427651435,False
556,NJR,2.9,157.34518514744562,-0.006398809649956918,2.064765272770545,1.7209706087903984,False
557,NKE,3.336,33.07817460896853,26.89865514283577,3.046125137589606,0.8671808054841473,False
558,NKTR,-1.6300000000000001,-1.2670864473367867,0.17419355098278294,1.1296647052612152,0.35865349472776964,False
559,NLY,-4.18,1.7488795428266457,-0.017058910010313955,-0.9212084212218152,0.7803605412848457,False
560,NMR,36.620000000000005,0.1846868920691661,0.005670682350556038,0.01004554769593292,3.7293378225713476,False
561,NNI,5.09,24.66913320507428,-0.025867814386347863,2.7732928115970306,4.575611941259641,False
562,NNN,2.04,21.206296726509375,2.6905500411987266,8.06050874443777,0.9496913060791531,False
563,NOC,30.14,18.09053473193091,-1.9381917264325745,1.9431848171879156,0.9600966562173459,False
564,NOK,0.74,15.196874610015325,-0.22239583233992263,0.709292593334852,0.25870716729948906,False
565,NOV,1.05,23.598007332438076,0.6361088829655801,0.9884968923949817,0.46084924035839503,False
566,NRG,-8.84,9.311473284224135,0.42957525657511314,0.3086740116357983,2.168756530825496,False
567,NSANY,143.14,0.07882127544896073,0.0021709999431797885,0.00138855816178301,1.3708217963193987,False
568,NSC,11.12,23.30259900065224,-0.0785130570574505,3.6142224360595314,1.1923348778763843,False
569,NTAP,5.191999999999999,24.27297984982265,-0.47890045687004384,2.4938773099211375,2.0612597066436584,False
570,NTES,39.25,2.265184539675115,0.092738334842204,0.6603822897509218,0.262869491080686,False
